Algorithm,Parameters,F1 Score,Adjusted Rand Score,Silhouette Score,Execution Time
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'complete', 'n_clusters': 3}",0.20057512580877068,0.24505636810815723,0.4620906919503014,0.016005277633666992
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'complete', 'n_clusters': 4}",0.286797257023813,0.2442593886970254,0.44372796778284324,0.016005277633666992
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'complete', 'n_clusters': 5}",0.08424542289303148,0.259761870004174,0.45147639447258964,0.008001327514648438
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'average', 'n_clusters': 2}",0.16239146284881023,0.010578625268392662,0.5574246684829266,0.01562976837158203
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'average', 'n_clusters': 3}",0.16296936841054976,0.008206508724813745,0.5535025008075198,0.0
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'average', 'n_clusters': 4}",0.19451661689998834,0.19658704063933724,0.5256893934915868,0.03365349769592285
AgglomerativeClustering,"{'affinity': 'cosine', 'linkage': 'average', 'n_clusters': 5}",0.19451661689998834,0.19531787096195177,0.5010559193307272,0.007999420166015625
DBSCAN,"{'eps': 0.5, 'min_samples': 3}",0.16592171204117567,0.025891197346684255,0.5137188668144061,0.008303403854370117
DBSCAN,"{'eps': 0.5, 'min_samples': 5}",0.16713281942833752,0.02680721796194989,0.4941247592383799,0.015627145767211914
DBSCAN,"{'eps': 0.5, 'min_samples': 7}",0.1683617372182518,0.022507338121358796,0.487129504842251,0.015630483627319336
DBSCAN,"{'eps': 1.0, 'min_samples': 3}",0.16296936841054976,0.008143302559068371,0.5744678971941249,0.015626192092895508
DBSCAN,"{'eps': 1.0, 'min_samples': 5}",0.16296936841054976,0.008143302559068371,0.5744678971941249,0.015626907348632812
DBSCAN,"{'eps': 1.0, 'min_samples': 7}",0.16296936841054976,0.008143302559068371,0.5744678971941249,0.0
OPTICS,"{'min_samples': 3, 'xi': 0.01}",0.07426984861031945,0.023330994030531182,-0.050162413503191214,0.5355448722839355
OPTICS,"{'min_samples': 3, 'xi': 0.05}",0.07426984861031945,0.03726108562270269,-0.09536477264236853,0.5447826385498047
OPTICS,"{'min_samples': 3, 'xi': 0.1}",0.04361370716510904,0.060137324942912754,-0.18832841559501617,0.5116541385650635
OPTICS,"{'min_samples': 5, 'xi': 0.01}",0.24992515723925718,0.10123353521236092,-0.08483760822882493,0.5820972919464111
OPTICS,"{'min_samples': 5, 'xi': 0.05}",0.24422078440770026,0.10393057723050159,-0.11328090790111801,0.5096046924591064
OPTICS,"{'min_samples': 5, 'xi': 0.1}",0.19459864907779198,0.09897676792440836,-0.16098348121095316,0.40258240699768066
OPTICS,"{'min_samples': 7, 'xi': 0.01}",0.23891964241806127,0.08788295650460073,-0.08751257504264318,0.3921072483062744
OPTICS,"{'min_samples': 7, 'xi': 0.05}",0.29751363293647315,0.08016178475939897,-0.13903092336679987,0.4018535614013672
OPTICS,"{'min_samples': 7, 'xi': 0.1}",0.050323508267433495,0.10953472883799724,0.05304989529142959,0.4062008857727051
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 100, 'n_components': 2}",0.20029593559892023,0.22575402886754556,0.40566430725945335,0.024322986602783203
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 100, 'n_components': 3}",0.2011466105067906,0.14283583411262546,0.28252269364141275,0.03125476837158203
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 100, 'n_components': 4}",0.2153839194110944,0.2706739796846372,0.3727752260189689,0.06362342834472656
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 300, 'n_components': 2}",0.29830619924714025,0.22575402886754556,0.40566430725945335,0.03125405311584473
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 300, 'n_components': 3}",0.194591105181098,0.22247348125609206,0.4018721280796077,0.0476689338684082
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 300, 'n_components': 4}",0.1999965295215231,0.18816350636692672,0.2911361844631816,0.036330223083496094
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 500, 'n_components': 2}",0.20640626248102886,0.26636427020112535,0.45093435247843383,0.04752492904663086
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 500, 'n_components': 3}",0.23225133024547776,0.15137230712054525,0.28391375818083686,0.04000997543334961
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 500, 'n_components': 4}",0.20144637294170006,0.19045368690239514,0.29368604610729476,0.0560152530670166
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 100, 'n_components': 2}",0.19077778635977452,0.18080687361107112,0.5272691427800869,0.03727364540100098
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 100, 'n_components': 3}",0.2855913891986581,0.23332587219295994,0.5272628704460743,0.04000973701477051
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 100, 'n_components': 4}",0.09886464972164144,0.17714415132804884,0.35912822613681356,0.03973984718322754
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 300, 'n_components': 2}",0.2570527789558668,0.18080687361107112,0.5272691427800869,0.03125429153442383
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 300, 'n_components': 3}",0.13197895296709977,0.1798486998249771,0.32140961083663855,0.04021120071411133
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 300, 'n_components': 4}",0.4292924784368169,0.17714415132804884,0.35912822613681356,0.032010793685913086
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 500, 'n_components': 2}",0.23622025202052319,-0.029183717073165895,0.20203679342714737,0.04001116752624512
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 500, 'n_components': 3}",0.24711478401027784,0.1295975424093164,0.339907667728109,0.024674177169799805
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 500, 'n_components': 4}",0.21732680611185284,0.18013505975804306,0.35963973125932125,0.03125500679016113
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 100, 'n_components': 2}",0.3006681151725014,0.21588211725830775,0.40125595085802357,0.03188300132751465
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 100, 'n_components': 3}",0.19879169989120513,0.1458504058047596,0.2767100894901265,0.02429962158203125
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 100, 'n_components': 4}",0.32738300665969866,0.16358280822119584,0.2679253417772105,0.046880245208740234
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 300, 'n_components': 2}",0.3006681151725014,0.21588211725830775,0.40125595085802357,0.04688143730163574
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 300, 'n_components': 3}",0.19287951328482042,0.2086322264637407,0.3046573410931557,0.04777693748474121
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 300, 'n_components': 4}",0.11317013089909207,0.16358280822119584,0.2679253417772105,0.03196096420288086
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 500, 'n_components': 2}",0.3006681151725014,0.21588211725830775,0.40125595085802357,0.03963184356689453
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 500, 'n_components': 3}",0.23149992339512795,0.26080805467296947,0.40333462034117,0.051821231842041016
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 500, 'n_components': 4}",0.24844236760124613,0.16618007309568106,0.28743603394320605,0.03200864791870117
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 100, 'n_components': 2}",0.2704943880185322,0.054932694164309265,0.23188966236231515,0.04801058769226074
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 100, 'n_components': 3}",0.23264655904842818,0.0943559410871961,0.24347881602134774,0.040010929107666016
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 100, 'n_components': 4}",0.1892166421225682,0.0993768647609527,0.25692136698683427,0.04801321029663086
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 300, 'n_components': 2}",0.2895249221183801,0.054932694164309265,0.23188966236231515,0.05727076530456543
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 300, 'n_components': 3}",0.18868401111391767,0.11992918600157013,0.2579571197659543,0.03125357627868652
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 300, 'n_components': 4}",0.2899867495244774,0.15645185688150215,0.2924105790124909,0.03125429153442383
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 500, 'n_components': 2}",0.2895249221183801,0.054932694164309265,0.23188966236231515,0.03201699256896973
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 500, 'n_components': 3}",0.23264655904842818,0.0943559410871961,0.24347881602134774,0.03125619888305664
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 500, 'n_components': 4}",0.0678435444790585,0.13684092708357048,0.2696921934386962,0.046881675720214844
MeanShift,"{'bandwidth': 0.5, 'cluster_all': True}",0.22366398153412415,0.23094589095708545,0.45325821258075033,1.6856417655944824
MeanShift,"{'bandwidth': 0.5, 'cluster_all': False}",0.20848699166456175,0.24735356203283043,0.4554979669993814,1.5656559467315674
MeanShift,"{'bandwidth': 1.0, 'cluster_all': True}",0.16355140186915887,0.005984673183190463,0.5472008538997083,1.3748753070831299
MeanShift,"{'bandwidth': 1.0, 'cluster_all': False}",0.16652506372132542,0.01571533444979367,0.49385952020313345,1.3530561923980713
MeanShift,"{'bandwidth': 1.5, 'cluster_all': False}",0.16181764142531624,-0.002345412094144217,0.6014640730574308,1.2531235218048096
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 2, 'n_neighbors': 5}",0.16713281942833752,0.04279214855155573,0.38827705577054616,0.2548789978027344
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 2, 'n_neighbors': 10}",0.24373690997320321,0.1660389349003351,0.5219136136588463,0.24079298973083496
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 2, 'n_neighbors': 15}",0.19317248660696829,0.20078348455794234,0.5186485292864422,0.2498915195465088
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 3, 'n_neighbors': 5}",0.1812784289281727,0.05701777424391282,0.2259604359501332,0.2622551918029785
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 3, 'n_neighbors': 10}",0.2802557149191772,0.1127567471778499,0.30494662496188957,0.24728870391845703
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 3, 'n_neighbors': 15}",0.34232616029933716,0.14145551372874363,0.32001488775934006,0.22402548789978027
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 4, 'n_neighbors': 5}",0.41140366349893037,0.1099310752057298,0.274161744445764,0.2700533866882324
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 4, 'n_neighbors': 10}",0.34978230315834014,0.09870326146727994,0.3180473342574324,0.2464592456817627
SpectralClustering,"{'affinity': 'nearest_neighbors', 'n_clusters': 4, 'n_neighbors': 15}",0.3510708353284033,0.12515329038580356,0.32747824016112753,0.2580397129058838
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 2, 'n_neighbors': 5}",0.2509716567649528,0.1836949868430259,0.530090416182988,0.22922039031982422
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 2, 'n_neighbors': 10}",0.2509716567649528,0.1836949868430259,0.530090416182988,0.2348771095275879
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 2, 'n_neighbors': 15}",0.2509716567649528,0.1836949868430259,0.530090416182988,0.21325993537902832
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 3, 'n_neighbors': 5}",0.2201729685180391,0.20336067459589552,0.534826074309582,0.23651552200317383
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 3, 'n_neighbors': 10}",0.21755037819188264,0.20336067459589552,0.534826074309582,0.23981976509094238
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 3, 'n_neighbors': 15}",0.21755037819188264,0.20336067459589552,0.534826074309582,0.24810147285461426
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 4, 'n_neighbors': 5}",0.17927069694643852,0.14062505168368936,0.35608251895196924,0.24028444290161133
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 4, 'n_neighbors': 10}",0.16585611855213872,0.14062505168368936,0.35608251895196924,0.24006295204162598
SpectralClustering,"{'affinity': 'rbf', 'n_clusters': 4, 'n_neighbors': 15}",0.2602055752097083,0.1419700913444004,0.35618079359503196,0.22867226600646973
Birch,"{'branching_factor': 20, 'n_clusters': 2, 'threshold': 0.1}",0.19056302712559836,0.16318566329897005,0.5186751070366861,0.03200817108154297
Birch,"{'branching_factor': 20, 'n_clusters': 2, 'threshold': 0.5}",0.17104206186468995,-0.002345412094144217,0.6014640730574308,0.024003982543945312
Birch,"{'branching_factor': 20, 'n_clusters': 3, 'threshold': 0.1}",0.22774810858923009,0.17111828449203773,0.5166489279975408,0.028237342834472656
Birch,"{'branching_factor': 20, 'n_clusters': 3, 'threshold': 0.5}",0.18029347732344375,0.0074820871595753105,0.3563486192281474,0.015622854232788086
Birch,"{'branching_factor': 20, 'n_clusters': 4, 'threshold': 0.1}",0.24775072088887254,0.2074146892301053,0.5327972306267138,0.042490243911743164
Birch,"{'branching_factor': 20, 'n_clusters': 4, 'threshold': 0.5}",0.07787473979458773,0.15948294049975453,0.44936588347874895,0.015626907348632812
Birch,"{'branching_factor': 50, 'n_clusters': 2, 'threshold': 0.1}",0.19056302712559836,0.16318566329897005,0.5186751070366861,0.03201007843017578
Birch,"{'branching_factor': 50, 'n_clusters': 2, 'threshold': 0.5}",0.17104206186468995,-0.002345412094144217,0.6014640730574308,0.016003847122192383
Birch,"{'branching_factor': 50, 'n_clusters': 3, 'threshold': 0.1}",0.22774810858923009,0.17111828449203773,0.5166489279975408,0.024653196334838867
Birch,"{'branching_factor': 50, 'n_clusters': 3, 'threshold': 0.5}",0.18029347732344375,0.0074820871595753105,0.3563486192281474,0.015627145767211914
Birch,"{'branching_factor': 50, 'n_clusters': 4, 'threshold': 0.1}",0.24775072088887254,0.2074146892301053,0.5327972306267138,0.040010690689086914
Birch,"{'branching_factor': 50, 'n_clusters': 4, 'threshold': 0.5}",0.07787473979458773,0.15948294049975453,0.44936588347874895,0.015627145767211914
Birch,"{'branching_factor': 100, 'n_clusters': 2, 'threshold': 0.1}",0.19056302712559836,0.16318566329897005,0.5186751070366861,0.03202056884765625
Birch,"{'branching_factor': 100, 'n_clusters': 2, 'threshold': 0.5}",0.17104206186468995,-0.002345412094144217,0.6014640730574308,0.0160067081451416
Birch,"{'branching_factor': 100, 'n_clusters': 3, 'threshold': 0.1}",0.22774810858923009,0.17111828449203773,0.5166489279975408,0.0156252384185791
Birch,"{'branching_factor': 100, 'n_clusters': 3, 'threshold': 0.5}",0.18029347732344375,0.0074820871595753105,0.3563486192281474,0.015625715255737305
Birch,"{'branching_factor': 100, 'n_clusters': 4, 'threshold': 0.1}",0.24775072088887254,0.2074146892301053,0.5327972306267138,0.024007081985473633
Birch,"{'branching_factor': 100, 'n_clusters': 4, 'threshold': 0.5}",0.07787473979458773,0.15948294049975453,0.44936588347874895,0.024005651473999023
AffinityPropagation,"{'damping': 0.5, 'preference': -10}",0.2580628045215819,0.20451124597483272,0.515298030537735,0.301379919052124
AffinityPropagation,"{'damping': 0.5, 'preference': -1}",0.19113035990172986,0.19561142040784515,0.3878369263245853,0.1994340419769287
AffinityPropagation,"{'damping': 0.7, 'preference': -10}",0.23942238239370442,0.20445950228104115,0.5162115500204708,0.08068180084228516
AffinityPropagation,"{'damping': 0.7, 'preference': -1}",0.1879190423009855,0.171495820789862,0.3468488981482374,0.2986562252044678
AffinityPropagation,"{'damping': 0.9, 'preference': -10}",0.19451661689998834,0.1978218687595875,0.5250208839579572,0.10486912727355957
AffinityPropagation,"{'damping': 0.9, 'preference': -1}",0.19735452714283924,0.18405052738469221,0.37601014433782093,0.17630624771118164
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 2}",0.19451661689998834,0.19874594839622808,0.5213530328455652,0.015620708465576172
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 3}",0.2198834992338554,0.2196585477089419,0.5267215886799911,0.015627145767211914
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 4}",0.1795825298304882,0.16335486315765432,0.30498263592430563,0.007999420166015625
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 5}",0.20606195961817184,0.16142302494368266,0.31554145806508244,0.008001089096069336
