Algorithm,Parameters,F1 Score,Adjusted Rand Score,Silhouette Score,Execution Time
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 500, 'n_components': 2}",0.20748101342271744,0.10672603678746301,0.185796687223816,0.4687929153442383
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 500, 'n_components': 3}",0.21396402305431753,0.06302623773246836,0.13590653138337627,2.809021234512329
GaussianMixture,"{'covariance_type': 'full', 'max_iter': 500, 'n_components': 4}",0.19316282817660363,0.06439945158788692,0.13416493922098197,0.6250443458557129
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 100, 'n_components': 2}",0.33011640211640214,0.10672603678746301,0.185796687223816,0.7142796516418457
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 100, 'n_components': 3}",0.16348519493410615,0.09856212885135311,0.14739343079078907,0.4219028949737549
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 100, 'n_components': 4}",0.35347530072519284,0.06792881647734825,0.14055949421122468,0.34377431869506836
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 300, 'n_components': 2}",0.20748101342271744,0.10672603678746301,0.185796687223816,0.20314407348632812
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 300, 'n_components': 3}",0.2736655120348166,0.09856212885135311,0.14739343079078907,1.2477359771728516
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 300, 'n_components': 4}",0.1644532228614222,0.06775836558026725,0.1289912718585299,1.1862025260925293
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 500, 'n_components': 2}",0.33011640211640214,0.10672603678746301,0.185796687223816,0.3247838020324707
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 500, 'n_components': 3}",0.29805962662928837,0.09347264070920396,0.12702585929971172,0.2827284336090088
GaussianMixture,"{'covariance_type': 'tied', 'max_iter': 500, 'n_components': 4}",0.17559128294237078,0.07252723640768552,0.14054048465178504,0.31015944480895996
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 100, 'n_components': 2}",0.32716979961536075,0.11714341855537118,0.17967696006174377,0.28127241134643555
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 100, 'n_components': 3}",0.2681543172713151,0.10044110992821727,0.14901268740600854,0.14063787460327148
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 100, 'n_components': 4}",0.3420119205136339,0.06621253530055166,0.1307002493569623,0.1562645435333252
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 300, 'n_components': 2}",0.18981128747795414,0.11194790464624425,0.18579668722381446,0.12501049041748047
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 300, 'n_components': 3}",0.2681543172713151,0.10044110992821727,0.14901268740600854,0.5438940525054932
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 300, 'n_components': 4}",0.1659102770463041,0.06732037638227546,0.13117218912973333,0.46878886222839355
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 500, 'n_components': 2}",0.33011640211640214,0.10672603678746301,0.185796687223816,0.6406753063201904
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 500, 'n_components': 3}",0.15221730251554813,0.10044110992821727,0.14901268740600854,0.28127169609069824
GaussianMixture,"{'covariance_type': 'diag', 'max_iter': 500, 'n_components': 4}",0.19009893919101037,0.07269422930396717,0.14055949421122463,0.21875667572021484
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 100, 'n_components': 2}",0.3175859240134278,0.11194790464624425,0.18579668722381446,0.4062814712524414
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 100, 'n_components': 3}",0.231360308578534,0.09856212885135311,0.14739343079078907,0.2500307559967041
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 100, 'n_components': 4}",0.2661453269851889,0.06741430196988162,0.14054048465178504,0.5613298416137695
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 300, 'n_components': 2}",0.2045210621006266,0.10160642147271,0.17967696006174402,0.10938358306884766
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 300, 'n_components': 3}",0.14004068340281223,0.10013077960963383,0.12122452909314856,0.4978775978088379
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 300, 'n_components': 4}",0.36144756361797836,0.07553554550804584,0.1308782430578549,0.48441433906555176
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 500, 'n_components': 2}",0.203785904832806,0.1046680151192259,0.17967696006174413,0.4062807559967041
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 500, 'n_components': 3}",0.13165475968547474,0.08867651827575643,0.14721236139496274,0.3726990222930908
GaussianMixture,"{'covariance_type': 'spherical', 'max_iter': 500, 'n_components': 4}",0.2127997003047527,0.09557653141260995,0.12734614734667773,0.2656552791595459
Birch,"{'branching_factor': 20, 'n_clusters': 3, 'threshold': 0.1}",0.28134276924261997,0.09121932787744526,0.11159032173888841,82.92617535591125
Birch,"{'branching_factor': 20, 'n_clusters': 3, 'threshold': 0.5}",0.26535236168149834,0.08390765423073811,0.11095454867181707,17.13588285446167
Birch,"{'branching_factor': 20, 'n_clusters': 3, 'threshold': 1.0}",0.2675280598273828,0.08218582262010346,0.1193664528270476,4.887984752655029
Birch,"{'branching_factor': 20, 'n_clusters': 4, 'threshold': 0.1}",0.2797603724532543,0.06551544780471742,0.08925441766044247,53.12070083618164
Birch,"{'branching_factor': 20, 'n_clusters': 4, 'threshold': 0.5}",0.25742652282787126,0.06141383135964781,0.09347150408881144,17.15365219116211
Birch,"{'branching_factor': 20, 'n_clusters': 4, 'threshold': 1.0}",0.3629278603601685,0.05835795882047773,0.09832553499775405,4.066849231719971
Birch,"{'branching_factor': 20, 'n_clusters': 5, 'threshold': 0.1}",0.20049600486228572,0.06140301300214746,0.07987377008478642,60.371731996536255
Birch,"{'branching_factor': 20, 'n_clusters': 5, 'threshold': 0.5}",0.1842219580295431,0.05705319929904363,0.08340501174133463,18.026522636413574
Birch,"{'branching_factor': 20, 'n_clusters': 5, 'threshold': 1.0}",0.22753513266493067,0.05072071400503707,0.09115469850728568,4.541869401931763
Birch,"{'branching_factor': 20, 'n_clusters': 6, 'threshold': 0.1}",0.16223856780598844,0.05128435007512091,0.07167015053522341,63.383532762527466
Birch,"{'branching_factor': 20, 'n_clusters': 6, 'threshold': 0.5}",0.19028911312401314,0.04689941102453849,0.07524832574417678,16.591925144195557
Birch,"{'branching_factor': 20, 'n_clusters': 6, 'threshold': 1.0}",0.2225427544952848,0.04767582556485314,0.08671120000665382,3.574632167816162
Birch,"{'branching_factor': 20, 'n_clusters': 7, 'threshold': 0.1}",0.19821698599461943,0.046324821996768115,0.0697015412639416,52.09800362586975
Birch,"{'branching_factor': 20, 'n_clusters': 7, 'threshold': 0.5}",0.19598673906562922,0.04272303253719275,0.07422089245168968,15.062663793563843
Birch,"{'branching_factor': 20, 'n_clusters': 7, 'threshold': 1.0}",0.14187927281533214,0.04248769488112417,0.08648598249410185,3.434938430786133
Birch,"{'branching_factor': 50, 'n_clusters': 3, 'threshold': 0.1}",0.19884430166900532,0.060637596025239736,0.11032951834038562,44.54463744163513
Birch,"{'branching_factor': 50, 'n_clusters': 3, 'threshold': 0.5}",0.28931122471621856,0.08579054550984103,0.11337755576623011,9.724108457565308
Birch,"{'branching_factor': 50, 'n_clusters': 3, 'threshold': 1.0}",0.2904846903550408,0.09225585623015391,0.11450969076190969,3.8086485862731934
Birch,"{'branching_factor': 50, 'n_clusters': 4, 'threshold': 0.1}",0.25625775517893534,0.045853792972567135,0.0880799966084372,30.00881004333496
Birch,"{'branching_factor': 50, 'n_clusters': 4, 'threshold': 0.5}",0.2395912191452749,0.0644794031515016,0.0939995039609739,9.86704707145691
Birch,"{'branching_factor': 50, 'n_clusters': 4, 'threshold': 1.0}",0.18999484480624892,0.06613075856195301,0.09888650655004265,2.4498705863952637
Birch,"{'branching_factor': 50, 'n_clusters': 5, 'threshold': 0.1}",0.3110797970520783,0.039328361093996206,0.08339268441821636,30.00569438934326
Birch,"{'branching_factor': 50, 'n_clusters': 5, 'threshold': 0.5}",0.17383232861702624,0.06175404305741353,0.08666273820664501,10.00505542755127
Birch,"{'branching_factor': 50, 'n_clusters': 5, 'threshold': 1.0}",0.345799054523796,0.055750155133396484,0.08537797989624274,2.058516263961792
Birch,"{'branching_factor': 50, 'n_clusters': 6, 'threshold': 0.1}",0.3130644690069161,0.03650985233536545,0.07543525884596337,31.356285095214844
Birch,"{'branching_factor': 50, 'n_clusters': 6, 'threshold': 0.5}",0.16014051515435673,0.04933393051950055,0.08294388497783842,10.031970977783203
Birch,"{'branching_factor': 50, 'n_clusters': 6, 'threshold': 1.0}",0.19962647838878098,0.05243576788073436,0.08429391837728778,2.2153892517089844
Birch,"{'branching_factor': 50, 'n_clusters': 7, 'threshold': 0.1}",0.20033852506272526,0.033108011244009077,0.07071998495570114,31.228861331939697
Birch,"{'branching_factor': 50, 'n_clusters': 7, 'threshold': 0.5}",0.233856794117056,0.04347716916938485,0.0791305737896456,10.020888090133667
Birch,"{'branching_factor': 50, 'n_clusters': 7, 'threshold': 1.0}",0.20882058107495513,0.04607701877353385,0.07648088986317218,2.230722665786743
Birch,"{'branching_factor': 100, 'n_clusters': 3, 'threshold': 0.1}",0.27519872759383235,0.0872458061930502,0.116016400506643,31.525253772735596
Birch,"{'branching_factor': 100, 'n_clusters': 3, 'threshold': 0.5}",0.262575354340326,0.08824215500063395,0.12044183910997194,10.256094694137573
Birch,"{'branching_factor': 100, 'n_clusters': 3, 'threshold': 1.0}",0.20679077655419403,0.08914977368154932,0.11892608455143362,1.7166190147399902
Birch,"{'branching_factor': 100, 'n_clusters': 4, 'threshold': 0.1}",0.2736188166164647,0.06380509263156933,0.0989967287930948,29.3664710521698
Birch,"{'branching_factor': 100, 'n_clusters': 4, 'threshold': 0.5}",0.29174906223988456,0.06437084137305264,0.10195382670001785,9.341214179992676
Birch,"{'branching_factor': 100, 'n_clusters': 4, 'threshold': 1.0}",0.27769334628481157,0.06904411664306401,0.10019505853271905,1.781738042831421
Birch,"{'branching_factor': 100, 'n_clusters': 5, 'threshold': 0.1}",0.1830123222452227,0.059127242905479514,0.08745531682349725,29.390403509140015
Birch,"{'branching_factor': 100, 'n_clusters': 5, 'threshold': 0.5}",0.31837881307669896,0.060520725998362675,0.08864759059838877,8.928157329559326
Birch,"{'branching_factor': 100, 'n_clusters': 5, 'threshold': 1.0}",0.3154606280319615,0.06778842683448241,0.09218806485726948,1.8460149765014648
Birch,"{'branching_factor': 100, 'n_clusters': 6, 'threshold': 0.1}",0.159339955275797,0.04774503577440218,0.07971132688576733,28.606934070587158
Birch,"{'branching_factor': 100, 'n_clusters': 6, 'threshold': 0.5}",0.1291307964501102,0.05447735006727001,0.08421950846231781,8.61800241470337
Birch,"{'branching_factor': 100, 'n_clusters': 6, 'threshold': 1.0}",0.3112862527190097,0.06289064294564237,0.087110903658156,1.7332134246826172
Birch,"{'branching_factor': 100, 'n_clusters': 7, 'threshold': 0.1}",0.20276849511140999,0.04147515886642359,0.07459908746482925,28.9050555229187
Birch,"{'branching_factor': 100, 'n_clusters': 7, 'threshold': 0.5}",0.18788130001821213,0.05274315024808253,0.07610781981650905,9.351033449172974
Birch,"{'branching_factor': 100, 'n_clusters': 7, 'threshold': 1.0}",0.21971853485037304,0.04991121915555801,0.085943662767779,1.7468020915985107
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 3}",0.18621820922297794,0.1014481345410336,0.1290505479146291,24.09117889404297
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 4}",0.2679717219246887,0.07999178029259245,0.11942747016992405,20.896759033203125
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 5}",0.2966401706412904,0.07897009988100687,0.10815661993646146,21.522001266479492
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 6}",0.16881170555577096,0.07284349595257508,0.10049506890624368,24.67532777786255
Ward,"{'affinity': 'euclidean', 'linkage': 'ward', 'n_clusters': 7}",0.1931476609576187,0.06532303896855314,0.10221217916719312,20.89037561416626
